46003004,46,3,4,"For while one saith, I am of Paul; and another, I am of Apollos; are ye not carnal?"
46003005,46,3,5,"Who then is Paul, and who is Apollos, but ministers by whom ye believed, even as the Lord gave to every man?"
46003006,46,3,6,"I have planted, Apollos watered: but God hath given the increase."
46003007,46,3,7,"So then, neither is he that planteth any thing, neither he that watereth: but God that giveth the increase."
46003008,46,3,8,"Now he that planteth and he that watereth are one: and every man shall receive his own reward, according to his own labor."
46003009,46,3,9,"For we are laborers together with God: ye are God's husbandry, ye are God's building."
46003010,46,3,10,"According to the grace of God which is given to me, as a wise master-builder, I have laid the foundation, and another buildeth upon it. But let every man take heed how he buildeth upon it."
46003011,46,3,11,"For other foundation can no man lay than that which is laid, which is Jesus Christ."
46003012,46,3,12,"Now if any man buildeth upon this foundation, gold, silver, precious stones, wood, hay, stubble;"
46003013,46,3,13,"Every man's work will be made manifest: for the day will declare it, because it will be revealed by fire; and the fire will try every man's work, of what sort it is."
46003014,46,3,14,"If any man's work abideth which he hath built upon it, he shall receive a reward."
46003015,46,3,15,"If any man's work shall be burned, he will suffer loss: but he himself shall be saved; yet so as by fire."
46003016,46,3,16,"Know ye not that ye are the temple of God, and that the Spirit of God dwelleth in you?"
46003017,46,3,17,"If any man defileth the temple of God, him will God destroy: for the temple of God is holy, which temple ye are."
46003018,46,3,18,"Let no man deceive himself. If any man among you seemeth to be wise in this world, let him become a fool, that he may be wise."
46003019,46,3,19,"For the wisdom of this world is foolishness with God. For it is written, He taketh the wise in their own craftiness."
46003020,46,3,20,"And again, The Lord knoweth the thoughts of the wise, that they are vain."
46003021,46,3,21,Therefore let no man glory in men: for all things are yours:
46003022,46,3,22,"Whether Paul, or Apollos, or Cephas, or the world, or life, or death, or things present, or things to come; all are yours;"
46003023,46,3,23,And ye are Christ's; and Christ is God's.
46004001,46,4,1,"Let a man so account of us, as of the ministers of Christ, and stewards of the mysteries of God."
46004002,46,4,2,"Moreover, it is required in stewards that a man be found faithful."
46004003,46,4,3,"But with me it is a very small thing that I should be judged by you, or by man's judgment: yes, I judge not my own self."
46004004,46,4,4,For I know nothing against myself; yet am I not hereby justified: but he that judgeth me is the Lord.
46004005,46,4,5,"Therefore judge nothing before the time, until the Lord shall come, who will both bring to light the hidden things of darkness, and will make manifest the counsels of the hearts: and then shall every man have praise from God."
46004006,46,4,6,"And these things, brethren, I have in a figure transferred to myself, and to Apollos, for your sakes; that ye may learn in us not to think of men above that which is written, that no one of you on account of one, may be puffed up against another."
46004007,46,4,7,"For who maketh thee to differ from another? and what hast thou that thou didst not receive? now if thou didst receive it, why dost thou glory, as if thou hadst not received it?"
46004008,46,4,8,"Now ye are full, now ye are rich, ye have reigned as kings without us: and I wish ye did reign, that we also might reign with you."
46004009,46,4,9,"For I think that God hath set forth us the apostles last, as it were appointed to death: for we are made a spectacle to the world, and to angels, and to men."
46004010,46,4,10,"We are fools for Christ's sake, but ye are wise in Christ; we are weak, but ye are strong; ye are honorable, but we are despised."
46004011,46,4,11,"Even to this present hour we both hunger, and thirst, and are naked, and are buffeted, and have no certain dwelling-place;"
46004012,46,4,12,"And labor, working with our own hands. Being reviled, we bless; being persecuted, we suffer it;"
46004013,46,4,13,"Being defamed, we entreat: we are made as the filth of the world, the offscouring of all things to this day."
46004014,46,4,14,"I write not these things to shame you, but as my beloved sons I warn you."
46004015,46,4,15,"For though ye have ten thousand instructors in Christ, yet have ye not many fathers: for in Christ Jesus I have begotten you through the gospel."
46004016,46,4,16,"Wherefore I beseech you, be ye followers of me."
46004017,46,4,17,"For this cause have I sent to you Timothy, who is my beloved son, and faithful in the Lord, who will bring you into remembrance of my ways which are in Christ, as I teach every where in every church."
46004018,46,4,18,"Now some are puffed up, as though I would not come to you."
46004019,46,4,19,"But I will come to you shortly, if the Lord will, and will know, not the speech of them who are puffed up, but the power."
46004020,46,4,20,"For the kingdom of God is not in word, but in power."
46004021,46,4,21,"What will ye? shall I come to you with a rod, or in love, and in the spirit of meekness?"
46005001,46,5,1,"It is reported commonly that there is lewdness among you, and such lewdness as is not so much as named among the Gentiles, that one should have his father's wife."
46005002,46,5,2,"And ye are puffed up, and have not rather mourned, that he who hath done this deed might be taken away from among you."
46005003,46,5,3,"For I verily, as absent in body, but present in spirit, have judged already as though I were present, concerning him that hath so done this deed,"
46005004,46,5,4,"In the name of our Lord Jesus Christ, when ye are assembled, and my spirit, with the power of our Lord Jesus Christ,"
46005005,46,5,5,"To deliver such one to Satan for the destruction of the flesh, that the spirit may be saved in the day of the Lord Jesus."
46005006,46,5,6,"Your boasting is not good. Know ye not, that a little leaven leaveneth the whole lump?"
46005007,46,5,7,"Cleanse out therefore the old leaven, that ye may be a new lump, as ye are unleavened. For even Christ our passover is sacrificed for us:"
46005008,46,5,8,"Therefore let us keep the feast, not with old leaven, neither with the leaven of malice and wickedness; but with the unleavened bread of sincerity and truth."
46005009,46,5,9,"I have written to you in this epistle, not to associate with persons guilty of lewdness:"
46005010,46,5,10,"Yet not altogether with lewd persons of this world, or with the covetous, or extortioners, or with idolaters: for then ye must needs go out of the world."
46005011,46,5,11,"But now I have written to you not to keep company, if any man that is called a brother is a lewd person, or covetous, or an idolater, or a railer, or a drunkard, or an extortioner: with such person no not to eat."
46005012,46,5,12,For what have I to do to judge them also that are without? do ye not judge them that are within?
46005013,46,5,13,But them that are without God judgeth. Therefore put away from among yourselves that wicked person.
46006001,46,6,1,"Dare any of you, having a matter against another, go to law before the unjust, and not before the saints?"
46006002,46,6,2,"Do ye not know that the saints will judge the world? and if the world shall be judged by you, are ye unworthy to judge the smallest matters?"
46006003,46,6,3,"Know ye not that we shall judge angels? how much more, things that pertain to this life?"
46006004,46,6,4,"If then ye have judgments of things pertaining to this life, set them to judge who are least esteemed in the church."
46006005,46,6,5,"I speak to your shame. Is it so, that there is not a wise man among you? no, not one that will be able to judge between his brethren?"
46006006,46,6,6,"But brother goeth to law with brother, and that before unbelievers."
46006007,46,6,7,"Now therefore there is utterly a fault among you, because ye go to law one with another. Why do ye not rather take wrong? why do ye not rather suffer yourselves to be defrauded?"
46006008,46,6,8,"But ye do wrong, and defraud, and that your brethren."
46006009,46,6,9,"Know ye not that the unrighteous shall not inherit the kingdom of God? Be not deceived; neither fornicators, nor idolaters, nor adulterers, nor effeminate, nor abusers of themselves with mankind,"
46006010,46,6,10,"Nor thieves, nor covetous, nor drunkards, nor revilers, nor extortioners, shall inherit the kingdom of God."
46006011,46,6,11,"And such were some of you: but ye are washed, but ye are sanctified, but ye are justified in the name of the Lord Jesus, and by the Spirit of our God."
46006012,46,6,12,"All things are lawful to me, but all things are not expedient: all things are lawful for me, but I will not be brought under the power of any."
46006013,46,6,13,"Meats for the belly, and the belly for meats: but God will destroy both it and them. Now the body is not for lewdness, but for the Lord; and the Lord for the body."
46006014,46,6,14,"And God hath both raised up the Lord, and will also raise up us by his own power."
46006015,46,6,15,"Know ye not, that your bodies are the members of Christ? shall I then take the members of Christ, and make them the members of a harlot? By no means."
46006016,46,6,16,"What? know ye not that he who is joined to a harlot is one body? for two, saith he, shall be one flesh."
46006017,46,6,17,But he that is joined to the Lord is one spirit.
46006018,46,6,18,"Flee lewdness. Every sin that a man doeth, is without the body; but he that committeth lewdness, sinneth against his own body."
46006019,46,6,19,"What, know ye not that your body is the temple of the Holy Spirit which is in you, which ye have from God, and ye are not your own?"
46006020,46,6,20,"For ye are bought with a price: therefore glorify God in your body, and in your spirit, which are God's."
46007001,46,7,1,Now concerning the things of which ye wrote to me: It is good for a man not to touch a woman.
46007002,46,7,2,"Nevertheless, to avoid lewdness, let every man have his own wife, and let every woman have her own husband."
46007003,46,7,3,Let the husband render to the wife due benevolence: and likewise also the wife to the husband.
46007004,46,7,4,"The wife hath not power of her own body, but the husband: and likewise also the husband hath not power of his own body, but the wife."
46007005,46,7,5,"Defraud ye not one the other, except with consent for a time, that ye may give yourselves to fasting and prayer; and come together again, that Satan may not tempt you for your incontinence."
46007006,46,7,6,"But I speak this by permission, and not as a commandment."
46007007,46,7,7,"For I would that all men were as I myself. But every man hath his proper gift from God, one after this manner, and another after that."
46007008,46,7,8,"I say therefore to the unmarried and widows, It is good for them if they remain even as I."
46007009,46,7,9,"But if they cannot contain, let them marry: for it is better to marry than to burn."
46007010,46,7,10,"And to the married I command, yet not I, but the Lord, Let not the wife depart from her husband:"
46007011,46,7,11,"But if she shall depart, let her remain unmarried, or be reconciled to her husband: and let not the husband put away his wife."
46007012,46,7,12,"But to the rest I speak, not the Lord, if any brother hath a wife that believeth not, and she is pleased to dwell with him, let him not put her away."
46007013,46,7,13,"And the woman who hath a husband that believeth not, and if he is pleased to dwell with her, let her not leave him."
46007014,46,7,14,"For the unbelieving husband is sanctified by the wife, and the unbelieving wife is sanctified by the husband: else were your children unclean; but now are they holy."
46007015,46,7,15,"But if the unbelieving departeth, let him depart. A brother or a sister is not under bondage in such cases; but God hath called us to peace."
46007016,46,7,16,"For how knowest thou, O wife, whether thou shalt save thy husband? or how knowest thou, O man, whether thou shalt save thy wife?"
46007017,46,7,17,"But as God hath distributed to every man, as the Lord hath called every one, so let him walk. And so I ordain in all churches."
46007018,46,7,18,Is any man called being circumcised? let him not become uncircumcised. Is any called in uncircumcision? let him not become circumcised.
46007019,46,7,19,"Circumcision is nothing, and uncircumcision is nothing, but the keeping of the commandments of God."
46007020,46,7,20,Let every man continue in the same calling in which he was called.
46007021,46,7,21,"Art thou called being a servant? care not for it; but if thou mayest be made free, use it rather."
46007022,46,7,22,"For he that is called in the Lord, being a servant, is the Lord's free-man: likewise also he that is called, being free, is Christ's servant."
46007023,46,7,23,Ye are bought with a price; be not ye the servants of men.
46007024,46,7,24,"Brethren, let every man in the state in which he is called, continue in it with God."
46007025,46,7,25,"Now concerning virgins, I have no commandment of the Lord: yet I give my judgment as one that hath obtained mercy from the Lord to be faithful."
46007026,46,7,26,"I suppose therefore that this is good for the present distress, I say, that it is good for a man so to be."
46007027,46,7,27,Art thou bound to a wife? seek not to be loosed. Art thou loosed from a wife? seek not a wife.
46007028,46,7,28,"But if thou marry, thou hast not sinned: and if a virgin marry, she hath not sinned. Nevertheless, such will have trouble in the flesh; but I spare you."
46007029,46,7,29,"But this I say, brethren, The time is short. It remaineth, that both they that have wives, be as though they had none;"
46007030,46,7,30,"And they that weep, as though they wept not; and they that rejoice, as though they rejoiced not; and they that buy, as though they possessed not;"
46007031,46,7,31,"And they that use this world, as not abusing it. For the fashion of this world passeth away."
46007032,46,7,32,"But I would have you without anxious care. He that is unmarried, is anxious for the things that belong to the Lord, how he may please the Lord:"
46007033,46,7,33,"But he that is married, is anxious for the things that are of the world, how he may please his wife."
46007034,46,7,34,"There is a difference also between a wife and a virgin. The unmarried woman is anxious for the things of the Lord, that she may be holy, both in body and in spirit: but she that is married, is anxious for the things of the world, how she may please her husband."
46007035,46,7,35,"And this I speak for your own profit; not that I may cast a snare upon you, but for that which is comely, and that ye may attend upon the Lord without distraction."
46007036,46,7,36,"But if any man thinketh that he behaveth himself uncomely towards his virgin, if she hath passed the flower of her age, and need so requireth, let him do what he will, he sinneth not: let them marry."
46007037,46,7,37,"Nevertheless, he that standeth steadfast in his heart, having no necessity, but hath power over his own will, and hath so decreed in his heart that he will keep his virgin, doeth well."
46007038,46,7,38,So then he that giveth her in marriage doeth well; but he that giveth her not in marriage doeth better.
46007039,46,7,39,"The wife is bound by the law as long as her husband liveth; but if her husband is dead, she is at liberty to be married to whom she will; only in the Lord."
46007040,46,7,40,"But she is happier if she so remain, after my judgment; and I think also that I have the Spirit of God."
46008001,46,8,1,"Now as concerning things offered to idols, we know that we all have knowledge. Knowledge puffeth up, but charity edifieth."
46008002,46,8,2,"And if any man thinketh that he knoweth any thing, he knoweth nothing yet as he ought to know."
46008003,46,8,3,"But if any man loveth God, the same is known by him."
46008004,46,8,4,"Therefore as concerning the eating of those things that are offered in sacrifice to idols, we know that an idol is nothing in the world, and that there is no other God but one."
46008005,46,8,5,"For though there are that are called gods, whether in heaven or upon earth, (as there are gods many, and lords many)"
46008006,46,8,6,"Yet to us there is but one God, the Father, from whom are all things, and we in him; and one Lord Jesus Christ, by whom are all things, and we by him."
46008007,46,8,7,"But there is not in every man that knowledge: for some with conscience of the idol to this hour eat it as a thing offered to an idol; and their conscience, being weak, is defiled."
46008008,46,8,8,"But food commendeth us not to God: for neither if we eat, are we the better; neither if we eat not, are we the worse."
46008009,46,8,9,But take heed lest by any means this liberty of yours should become a stumbling-block to them that are weak.
46008010,46,8,10,"For if any man shall see thee, who hast knowledge, sit eating in the idol's temple, will not the conscience of him who is weak be emboldened to eat those things which are offered to idols;"
46008011,46,8,11,"And through thy knowledge shall the weak brother perish, for whom Christ died?"
46008012,46,8,12,"But when ye thus sin against the brethren, and wound their weak conscience, ye sin against Christ."
46008013,46,8,13,"Wherefore, if food maketh my brother to fall into sin, I will eat no flesh while the world standeth, lest I make my brother to fall into sin."
46009001,46,9,1,Am I not an apostle? am I not free? have I not seen Jesus Christ our Lord? are ye not my work in the Lord?
46009002,46,9,2,"If I am not an apostle to others, yet doubtless I am to you: for ye are the seal of my apostleship in the Lord."
46009003,46,9,3,"My answer to them that examine me is this,"
46009004,46,9,4,Have we not power to eat and to drink?
46009005,46,9,5,"Have we not power to lead about a sister, a wife, as well as other apostles, and as the brethren of the Lord, and Cephas?"
46009006,46,9,6,"Or I only and Barnabas, have we not power to forbear working?"
46009007,46,9,7,"Who goeth a warfare at any time at his own charges? who planteth a vineyard, and eateth not of its fruit? or who feedeth a flock, and eateth not of the milk of the flock?"
46009008,46,9,8,Do I say these things as a man? or saith not the law the same also?
46009009,46,9,9,"For it is written in the law of Moses, Thou shalt not muzzle the mouth of the ox that treadeth out the corn. Doth God take care for oxen?"
46009010,46,9,10,"Or saith he this altogether for our sakes? for our sakes, no doubt, this is written: that he that ploweth should plow in hope; and that he that thresheth in hope should be partaker of his hope."
46009011,46,9,11,"If we have sown to you spiritual things, is it a great thing if we shall reap your carnal things?"
46009012,46,9,12,"If others are partakers of this power over you, are not we rather? Nevertheless we have not used this power; but suffer all things, lest we should hinder the gospel of Christ."
46009013,46,9,13,"Do ye not know that they who minister about holy things live from the things of the temple, and they who wait at the altar are partakers with the altar?"
46009014,46,9,14,Even so hath the Lord ordained that they who preach the gospel should live by the gospel.
46009015,46,9,15,"But I have used none of these things: neither have I written these things, that it should be so done to me: for it were better for me to die, than that any man should make my glorying void."
46009016,46,9,16,"For though I preach the gospel, I have nothing to boast of: for necessity is laid upon me; and woe is to me, if I preach not the gospel!"
46009017,46,9,17,"For if I do this thing willingly, I have a reward: but if against my will, a dispensation of the gospel is committed to me."
46009018,46,9,18,"What is my reward then? Verily that, when I preach the gospel, I may make the gospel of Christ without charge, that I may not abuse my power in the gospel."
46009019,46,9,19,"For though I am free from all men, yet I have made myself servant to all, that I might gain the more."
46009020,46,9,20,"And to the Jews I became as a Jew, that I might gain the Jews; to them that are under the law, as under the law, that I might gain them that are under the law;"
46009021,46,9,21,"To them that are without law, as without law, (being not without law to God, but under the law to Christ,) that I might gain them that are without law."
46009022,46,9,22,"To the weak I became as weak, that I might gain the weak: I have become all things to all men, that I might by all means save some."
46009023,46,9,23,"And this I do for the gospel's sake, that I may be partaker of it with you."
46009024,46,9,24,"Know ye not, that they who run in a race, all run, but one receiveth the prize? So run, that ye may obtain."
46009025,46,9,25,And every man that striveth for the mastery is temperate in all things. Now they do it to obtain a corruptible crown; but we an incorruptible.
46009026,46,9,26,"I therefore so run, not as uncertainly; so I fight, not as one that beateth the air:"
46009027,46,9,27,"But I keep under my body, and bring it into subjection: lest by any means when I have preached to others, I myself should be a cast-away."
46010001,46,10,1,"Moreover, brethren, I would not that ye should be ignorant, that all our fathers were under the cloud, and all passed through the sea;"
46010002,46,10,2,And were all baptized to Moses in the cloud and in the sea;
46010003,46,10,3,And all ate the same spiritual food;
46010004,46,10,4,And all drank the same spiritual drink: (for they drank of that spiritual Rock that followed them: and that Rock was Christ.)
46010005,46,10,5,But with many of them God was not well pleased: for they were overthrown in the wilderness.
46010006,46,10,6,"Now these things were our examples, to the intent we should not lust after evil things, as they also lusted."
46010007,46,10,7,"Neither be ye idolaters, as were some of them: as it is written, The people sat down to eat and drink, and rose up to play."
46010008,46,10,8,"Neither let us commit lewdness, as some of them committed, and fell in one day three and twenty thousand."
46010009,46,10,9,"Neither let us tempt Christ, as some of them also tempted, and were destroyed by serpents."
46010010,46,10,10,"Neither murmur ye, as some of them also murmured, and were destroyed by the destroyer."
46010011,46,10,11,"Now all these things happened to them for examples: and they are written for our admonition, upon whom the ends of the world are come."
46010012,46,10,12,"Wherefore let him that thinketh he standeth, take heed lest he fall."
46010013,46,10,13,"There hath no temptation taken you but such as is common to man: but God is faithful, who will not suffer you to be tempted above what ye are able; but will with the temptation also make a way to escape, that ye may be able to bear it."
46010014,46,10,14,"Wherefore, my dearly beloved, flee from idolatry."
46010015,46,10,15,I speak as to wise men; judge ye what I say.
46010016,46,10,16,"The cup of blessing which we bless, is it not the communion of the blood of Christ? The bread which we break, is it not the communion of the body of Christ?"
46010017,46,10,17,"For we being many are one bread, and one body: for we are all partakers of that one bread."
46010018,46,10,18,"Behold Israel after the flesh: are not they who eat of the sacrifices, partakers of the altar?"
46010019,46,10,19,"What then do I say? that the idol is any thing, or that which is offered in sacrifice to idols is any thing?"
46010020,46,10,20,"But I say, that the things which the Gentiles sacrifice, they sacrifice to demons, and not to God: and I would not that ye should have fellowship with demons."
46010021,46,10,21,"Ye cannot drink the cup of the Lord, and the cup of demons: ye cannot be partakers of the Lord's table, and of the table of demons."
46010022,46,10,22,Do we provoke the Lord to jealousy? are we stronger than he?
46010023,46,10,23,"All things are lawful for me, but all things are not expedient: all things are lawful for me, but all things edify not."
46010024,46,10,24,"Let no man seek his own, but every man another's wealth."
46010025,46,10,25,"Whatever is sold in the provision market, that eat, asking no question for conscience' sake:"
46010026,46,10,26,"For the earth is the Lord's, and its fullness."
46010027,46,10,27,"If any of them that believe not invites you to a feast, and ye are disposed to go; whatever is set before you, eat, asking no question on account of conscience."
46010028,46,10,28,"But if any man shall say to you, This is offered in sacrifice to idols, eat not for his sake that showed it, and for conscience' sake: for the earth is the Lord's, and its fullness:"
46010029,46,10,29,"Conscience, I say, not thy own, but of the other: for why is my liberty judged by another man's conscience?"
46010030,46,10,30,"For if I by grace am a partaker, why am I evil spoken of for that for which I give thanks?"
46010031,46,10,31,"Whether therefore ye eat or drink, or whatever ye do, do all to the glory of God."
46010032,46,10,32,"Give no offense, neither to the Jews, nor to the Gentiles, nor to the church of God:"
46010033,46,10,33,"Even as I please all men in all things, not seeking my own profit, but the profit of many, that they may be saved."
46011001,46,11,1,"Be ye followers of me, even as I also am of Christ."
46011002,46,11,2,"Now I praise you, brethren, that ye remember me in all things, and keep the ordinances, as I delivered them to you."
46011003,46,11,3,"But I would have you know, that the head of every man is Christ; and the head of the woman is the man; and the head of Christ is God."
46011004,46,11,4,"Every man praying or prophesying, having his head covered, dishonoreth his head."
46011005,46,11,5,"But every woman that prayeth or prophesieth with her head uncovered, dishonoreth her head: for that is even all one as if she were shaved."
46011006,46,11,6,"For if the woman is not covered, let her also be shorn: but if it is a shame for a woman to be shorn or shaved, let her be covered."
46011007,46,11,7,"For a man indeed ought not to cover his head, forasmuch as he is the image and glory of God: but the woman is the glory of the man."
46011008,46,11,8,"For the man is not from the woman, but the woman from the man."
46011009,46,11,9,"Neither was the man created for the woman, but the woman for the man."
46011010,46,11,10,"For this cause ought the woman to have power on her head, because of the angels."
46011011,46,11,11,"Nevertheless, neither is the man without the woman, neither the woman without the man in the Lord."
46011012,46,11,12,"For as the woman is from the man, even so is the man also by the woman; but all things from God."
46011013,46,11,13,Judge in yourselves: Is it comely that a woman should pray to God uncovered?
46011014,46,11,14,"Doth not even nature itself teach you, that if a man hath long hair, it is a shame to him?"
46011015,46,11,15,"But if a woman hath long hair, it is a glory to her: for her hair is given her for a covering."
46011016,46,11,16,"But if any man seemeth to be contentious, we have no such custom, neither the churches of God."
46011017,46,11,17,"Now in this that I declare to you, I praise you not, that ye come together not for the better, but for the worse."
46011018,46,11,18,"For first of all, when ye come together in the church, I hear that there are divisions among you; and I partly believe it."
46011019,46,11,19,"For there must be also heresies among you, that they who are approved may be made manifest among you."
46011020,46,11,20,"When therefore ye come together in one place, this is not to eat the Lord's supper."
46011021,46,11,21,"For in eating every one taketh before another his own supper: and one is hungry, and another is drunken."
46011022,46,11,22,"What? have ye not houses to eat and to drink in? or despise ye the church of God, and shame them that have not? What shall I say to you? shall I praise you in this? I praise you not."
46011023,46,11,23,"For I have received from the Lord, that which also I delivered to you, That the Lord Jesus, the same night in which he was betrayed, took bread:"
46011024,46,11,24,"And when he had given thanks, he broke it, and said, Take, eat: this is my body, which is broken for you: this do in remembrance of me."
46011025,46,11,25,"After the same manner also he took the cup, when he had supped, saying, This cup is the new testament in my blood: this do ye, as often as ye drink it, in remembrance of me."
46011026,46,11,26,"For as often as ye eat this bread, and drink this cup, ye do show the Lord's death till he shall come."
46011027,46,11,27,"Wherefore, whoever shall eat this bread, and drink this cup of the Lord unworthily, shall be guilty of the body and blood of the Lord."
46011028,46,11,28,"But let a man examine himself, and so let him eat of that bread, and drink of that cup."
46011029,46,11,29,"For he that eateth and drinketh unworthily, eateth and drinketh condemnation to himself, not discerning the Lord's body."
46011030,46,11,30,"For this cause many are weak and sickly among you, and many sleep."
46011031,46,11,31,"For if we would judge ourselves, we should not be judged."
46011032,46,11,32,"But when we are judged, we are chastened by the Lord, that we should not be condemned with the world."
46011033,46,11,33,"Wherefore, my brethren, when ye come together to eat, tarry one for another."
46011034,46,11,34,"And if any man hungereth, let him eat at home; that ye come not together to condemnation. And the rest will I set in order when I come."
46012001,46,12,1,"Now concerning spiritual gifts, brethren, I would not have you ignorant."
46012002,46,12,2,"Ye know that ye were Gentiles, carried away to these dumb idols, even as ye were led."
46012003,46,12,3,"Wherefore I give you to understand, that no man speaking by the Spirit of God, calleth Jesus accursed: and that no man can say that Jesus is the Lord, but by the Holy Spirit."
46012004,46,12,4,"Now there are diversities of gifts, but the same Spirit."
46012005,46,12,5,"And there are differences of administrations, but the same Lord."
46012006,46,12,6,"And there are diversities of operations, but it is the same God who worketh all in all."
46012007,46,12,7,But the manifestation of the Spirit is given to every man for profit.
46012008,46,12,8,"For to one is given by the Spirit the word of wisdom; to another, the word of knowledge by the same Spirit;"
46012009,46,12,9,"To another, faith by the same Spirit; to another, the gifts of healing by the same Spirit;"
46012010,46,12,10,"To another, the working of miracles; to another, prophecy; to another, discerning of spirits; to another, divers kinds of languages; to another, the interpretation of languages:"
46012011,46,12,11,"But all these worketh that one and the same Spirit, dividing to every man severally as he will."
46012012,46,12,12,"For as the body is one, and hath many members, and all the members of that one body, being many, are one body: so also is Christ."
